PMID,Title,Dataset,sentence_id,rhetorical_role,label_confidence,local_similarity_to_previous_sentence,similarity_to_opening_anchor,similarity_to_own_role_anchor_loo,previous_role,same_role_as_previous,low_local_similarity_flag,within_role_low_similarity_flag
36876718,Effect of antibiotics as an adjuvant to subgingival instrumentation on systemic inflammation in patients with periodontitis: a randomized clinical trial.,Clinical,1,Background,0.99,,0.4960889816284179,,,False,False,False
36876718,Effect of antibiotics as an adjuvant to subgingival instrumentation on systemic inflammation in patients with periodontitis: a randomized clinical trial.,Clinical,2,Aim,0.99,-0.0573967508971691,0.6767032146453857,0.3248345255851745,Background,False,True,False
36876718,Effect of antibiotics as an adjuvant to subgingival instrumentation on systemic inflammation in patients with periodontitis: a randomized clinical trial.,Clinical,3,Aim,0.94,0.3248345255851745,0.7001676559448242,0.3248345255851745,Aim,True,False,False
36876718,Effect of antibiotics as an adjuvant to subgingival instrumentation on systemic inflammation in patients with periodontitis: a randomized clinical trial.,Clinical,4,Methods,0.99,0.7592540979385376,0.5717808604240417,0.7106713056564331,Aim,False,False,False
36876718,Effect of antibiotics as an adjuvant to subgingival instrumentation on systemic inflammation in patients with periodontitis: a randomized clinical trial.,Clinical,5,Methods,0.99,0.6194746494293213,0.5419001579284668,0.5881062150001526,Methods,True,False,False
36876718,Effect of antibiotics as an adjuvant to subgingival instrumentation on systemic inflammation in patients with periodontitis: a randomized clinical trial.,Clinical,6,Methods,0.99,0.3783242702484131,0.433235764503479,0.5456926822662354,Methods,True,False,False
36876718,Effect of antibiotics as an adjuvant to subgingival instrumentation on systemic inflammation in patients with periodontitis: a randomized clinical trial.,Clinical,7,Methods,0.98,0.500778317451477,0.53011554479599,0.6307195425033569,Methods,True,False,False
36876718,Effect of antibiotics as an adjuvant to subgingival instrumentation on systemic inflammation in patients with periodontitis: a randomized clinical trial.,Clinical,8,Results,0.99,0.4994348585605621,0.5580189228057861,0.603175938129425,Methods,False,False,False
36876718,Effect of antibiotics as an adjuvant to subgingival instrumentation on systemic inflammation in patients with periodontitis: a randomized clinical trial.,Clinical,9,Results,0.98,0.4848315119743347,0.2663423120975494,0.5410250425338745,Results,True,False,False
36876718,Effect of antibiotics as an adjuvant to subgingival instrumentation on systemic inflammation in patients with periodontitis: a randomized clinical trial.,Clinical,10,Results,0.98,0.3317767381668091,0.4217269420623779,0.4961389899253845,Results,True,False,False
36876718,Effect of antibiotics as an adjuvant to subgingival instrumentation on systemic inflammation in patients with periodontitis: a randomized clinical trial.,Clinical,11,Results,0.97,0.3502264618873596,0.2523341774940491,0.5065654516220093,Results,True,False,False
36876718,Effect of antibiotics as an adjuvant to subgingival instrumentation on systemic inflammation in patients with periodontitis: a randomized clinical trial.,Clinical,12,Conclusion,0.99,0.0804894492030143,0.2448799163103103,-0.0445231087505817,Results,False,True,False
36876718,Effect of antibiotics as an adjuvant to subgingival instrumentation on systemic inflammation in patients with periodontitis: a randomized clinical trial.,Clinical,13,Conclusion,0.99,-0.0445231087505817,0.576270341873169,-0.0445230975747108,Conclusion,True,True,True
29723659,Impact of green tea intake on clinical improvement in chronic periodontitis: A randomized clinical trial.,Clinical,1,Background,0.99,,0.7056731581687927,,,False,False,False
29723659,Impact of green tea intake on clinical improvement in chronic periodontitis: A randomized clinical trial.,Clinical,2,Aim,0.98,-0.0040508699603378,0.7056732177734375,,Background,False,True,False
29723659,Impact of green tea intake on clinical improvement in chronic periodontitis: A randomized clinical trial.,Clinical,3,Methods,0.99,0.0192556232213974,0.2976946234703064,0.0674125999212265,Aim,False,True,False
29723659,Impact of green tea intake on clinical improvement in chronic periodontitis: A randomized clinical trial.,Clinical,4,Methods,0.99,0.1062870696187019,0.3771894872188568,0.2507171630859375,Methods,True,False,False
29723659,Impact of green tea intake on clinical improvement in chronic periodontitis: A randomized clinical trial.,Clinical,5,Methods,0.98,0.1774825155735016,0.293854296207428,0.2931023240089416,Methods,True,False,False
29723659,Impact of green tea intake on clinical improvement in chronic periodontitis: A randomized clinical trial.,Clinical,6,Methods,0.99,0.3006745874881744,0.1029430478811264,0.3917236924171448,Methods,True,False,False
29723659,Impact of green tea intake on clinical improvement in chronic periodontitis: A randomized clinical trial.,Clinical,7,Methods,0.95,0.3283014297485351,0.1312797367572784,0.2745044827461242,Methods,True,False,False
29723659,Impact of green tea intake on clinical improvement in chronic periodontitis: A randomized clinical trial.,Clinical,8,Results,0.99,0.2638514637947082,0.1160693168640136,0.4989075660705566,Methods,False,False,False
29723659,Impact of green tea intake on clinical improvement in chronic periodontitis: A randomized clinical trial.,Clinical,9,Results,0.99,0.4989075660705566,0.1125665754079818,0.4989075660705566,Results,True,False,False
29723659,Impact of green tea intake on clinical improvement in chronic periodontitis: A randomized clinical trial.,Clinical,10,Conclusion,0.99,0.2586617469787597,0.2750675976276397,-0.0222664698958396,Results,False,False,False
29723659,Impact of green tea intake on clinical improvement in chronic periodontitis: A randomized clinical trial.,Clinical,11,Conclusion,0.98,-0.0222664736211299,0.6484224796295166,-0.0222664736211299,Conclusion,True,True,True
31543299,Clinical outcomes of adjunctive indocyanine green-diode lasers therapy for treating refractory periodontitis: A randomized controlled trial with in vitro assessment.,Clinical,1,Background,0.99,,0.54430091381073,-0.0144438855350017,,False,False,False
31543299,Clinical outcomes of adjunctive indocyanine green-diode lasers therapy for treating refractory periodontitis: A randomized controlled trial with in vitro assessment.,Clinical,2,Background,0.98,-0.0144438855350017,0.5970836877822876,-0.0144438799470663,Background,True,False,False
31543299,Clinical outcomes of adjunctive indocyanine green-diode lasers therapy for treating refractory periodontitis: A randomized controlled trial with in vitro assessment.,Clinical,3,Aim,0.99,0.0397991836071014,0.5758877396583557,,Background,False,False,False
31543299,Clinical outcomes of adjunctive indocyanine green-diode lasers therapy for treating refractory periodontitis: A randomized controlled trial with in vitro assessment.,Clinical,4,Methods,0.99,0.0500031374394893,0.1686393916606903,0.0188030507415533,Aim,False,False,False
31543299,Clinical outcomes of adjunctive indocyanine green-diode lasers therapy for treating refractory periodontitis: A randomized controlled trial with in vitro assessment.,Clinical,5,Methods,0.99,-0.0331365577876567,0.401320219039917,0.3912589848041534,Methods,True,False,False
31543299,Clinical outcomes of adjunctive indocyanine green-diode lasers therapy for treating refractory periodontitis: A randomized controlled trial with in vitro assessment.,Clinical,6,Methods,0.98,0.3178867101669311,0.4247798919677734,0.5520466566085815,Methods,True,False,False
31543299,Clinical outcomes of adjunctive indocyanine green-diode lasers therapy for treating refractory periodontitis: A randomized controlled trial with in vitro assessment.,Clinical,7,Methods,0.98,0.5608350038528442,0.4271784126758575,0.6106942296028137,Methods,True,False,False
31543299,Clinical outcomes of adjunctive indocyanine green-diode lasers therapy for treating refractory periodontitis: A randomized controlled trial with in vitro assessment.,Clinical,8,Methods,0.96,0.3641311228275299,0.3028232157230377,0.4284930825233459,Methods,True,False,False
31543299,Clinical outcomes of adjunctive indocyanine green-diode lasers therapy for treating refractory periodontitis: A randomized controlled trial with in vitro assessment.,Clinical,9,Results,0.99,0.0359809771180152,0.1055644676089286,0.1624080687761306,Methods,False,False,False
31543299,Clinical outcomes of adjunctive indocyanine green-diode lasers therapy for treating refractory periodontitis: A randomized controlled trial with in vitro assessment.,Clinical,10,Results,0.98,0.0336246341466903,0.2463667243719101,0.1134803295135498,Results,True,False,False
31543299,Clinical outcomes of adjunctive indocyanine green-diode lasers therapy for treating refractory periodontitis: A randomized controlled trial with in vitro assessment.,Clinical,11,Results,0.99,0.0924188569188118,0.3240931034088135,0.4688068032264709,Results,True,False,False
31543299,Clinical outcomes of adjunctive indocyanine green-diode lasers therapy for treating refractory periodontitis: A randomized controlled trial with in vitro assessment.,Clinical,12,Results,0.99,0.5924959182739258,0.2822118401527405,0.4981666505336761,Results,True,False,False
31543299,Clinical outcomes of adjunctive indocyanine green-diode lasers therapy for treating refractory periodontitis: A randomized controlled trial with in vitro assessment.,Clinical,13,Results,0.99,0.4466273188591003,0.1699527502059936,0.4448127746582031,Results,True,False,False
31543299,Clinical outcomes of adjunctive indocyanine green-diode lasers therapy for treating refractory periodontitis: A randomized controlled trial with in vitro assessment.,Clinical,14,Conclusion,0.99,0.0919919982552528,0.1187749505043029,-0.0280843246728181,Results,False,False,False
31543299,Clinical outcomes of adjunctive indocyanine green-diode lasers therapy for treating refractory periodontitis: A randomized controlled trial with in vitro assessment.,Clinical,15,Conclusion,0.99,-0.0280843246728181,0.5916762948036194,-0.0280843172222375,Conclusion,True,False,False
30834725,"Clinical effect of Lactobacillus on the treatment of severe periodontitis and halitosis: A double-blinded, placebo-controlled, randomized clinical trial.",Clinical,1,Background,0.98,,0.6414930820465088,0.2231626510620117,,False,False,False
30834725,"Clinical effect of Lactobacillus on the treatment of severe periodontitis and halitosis: A double-blinded, placebo-controlled, randomized clinical trial.",Clinical,2,Aim,0.99,0.0242568142712116,0.600387454032898,,Background,False,True,False
30834725,"Clinical effect of Lactobacillus on the treatment of severe periodontitis and halitosis: A double-blinded, placebo-controlled, randomized clinical trial.",Clinical,3,Methods,0.99,0.740553617477417,0.4113438725471496,0.3344239890575409,Aim,False,False,False
30834725,"Clinical effect of Lactobacillus on the treatment of severe periodontitis and halitosis: A double-blinded, placebo-controlled, randomized clinical trial.",Clinical,4,Methods,0.98,0.3344239890575409,0.382839947938919,0.3344239890575409,Methods,True,False,False
30834725,"Clinical effect of Lactobacillus on the treatment of severe periodontitis and halitosis: A double-blinded, placebo-controlled, randomized clinical trial.",Clinical,5,Results,0.99,0.1583375334739685,0.1995967328548431,0.4261788427829742,Methods,False,False,False
30834725,"Clinical effect of Lactobacillus on the treatment of severe periodontitis and halitosis: A double-blinded, placebo-controlled, randomized clinical trial.",Clinical,6,Results,0.99,0.4083343744277954,0.434893399477005,0.4329665899276733,Results,True,False,False
30834725,"Clinical effect of Lactobacillus on the treatment of severe periodontitis and halitosis: A double-blinded, placebo-controlled, randomized clinical trial.",Clinical,7,Results,0.99,0.2828724980354309,0.3230789005756378,0.3319973945617676,Results,True,False,False
30834725,"Clinical effect of Lactobacillus on the treatment of severe periodontitis and halitosis: A double-blinded, placebo-controlled, randomized clinical trial.",Clinical,8,Conclusion,0.96,0.4143925607204437,0.5074906945228577,0.9386599063873292,Results,False,False,False
30834725,"Clinical effect of Lactobacillus on the treatment of severe periodontitis and halitosis: A double-blinded, placebo-controlled, randomized clinical trial.",Clinical,9,Background,0.95,0.0613286942243576,0.7026759386062622,0.2231626510620117,Conclusion,False,True,False
30834725,"Clinical effect of Lactobacillus on the treatment of severe periodontitis and halitosis: A double-blinded, placebo-controlled, randomized clinical trial.",Clinical,10,Conclusion,0.98,0.0622177571058273,0.5010896921157837,0.8955447673797607,Background,False,True,False
30834725,"Clinical effect of Lactobacillus on the treatment of severe periodontitis and halitosis: A double-blinded, placebo-controlled, randomized clinical trial.",Clinical,11,Conclusion,0.97,0.7038224339485168,0.44737309217453,0.7352590560913086,Conclusion,True,False,False
40317015,"Evaluation of annexin A1, carbonic anhydrase 1, and elongation factor 1-gamma levels in periodontal diseases.",Clinical,1,Background,0.99,,0.7958039045333862,0.3816699385643005,,False,False,False
40317015,"Evaluation of annexin A1, carbonic anhydrase 1, and elongation factor 1-gamma levels in periodontal diseases.",Clinical,2,Background,0.92,0.3816699385643005,0.7756391763687134,0.3816699385643005,Background,True,False,False
40317015,"Evaluation of annexin A1, carbonic anhydrase 1, and elongation factor 1-gamma levels in periodontal diseases.",Clinical,3,Aim,0.99,0.4889675378799438,0.8402936458587646,,Background,False,False,False
40317015,"Evaluation of annexin A1, carbonic anhydrase 1, and elongation factor 1-gamma levels in periodontal diseases.",Clinical,4,Methods,0.99,0.6738519668579102,0.6465370655059814,0.196900188922882,Aim,False,False,False
40317015,"Evaluation of annexin A1, carbonic anhydrase 1, and elongation factor 1-gamma levels in periodontal diseases.",Clinical,5,Methods,0.99,0.196900188922882,0.2754793465137481,0.1969002187252044,Methods,True,False,False
40317015,"Evaluation of annexin A1, carbonic anhydrase 1, and elongation factor 1-gamma levels in periodontal diseases.",Clinical,6,Results,1.0,0.0606192164123058,-0.0026637837290763,0.0306388810276985,Methods,False,True,False
40317015,"Evaluation of annexin A1, carbonic anhydrase 1, and elongation factor 1-gamma levels in periodontal diseases.",Clinical,7,Results,0.99,0.0013676732778549,0.7320694923400879,0.5726393461227417,Results,True,True,True
40317015,"Evaluation of annexin A1, carbonic anhydrase 1, and elongation factor 1-gamma levels in periodontal diseases.",Clinical,8,Results,0.99,0.7139508724212646,0.6836252808570862,0.8133829832077026,Results,True,False,False
40317015,"Evaluation of annexin A1, carbonic anhydrase 1, and elongation factor 1-gamma levels in periodontal diseases.",Clinical,9,Results,0.99,0.9004756212234497,0.7047410607337952,0.7357885837554932,Results,True,False,False
40317015,"Evaluation of annexin A1, carbonic anhydrase 1, and elongation factor 1-gamma levels in periodontal diseases.",Clinical,10,Results,0.99,0.3713725507259369,0.3372155725955963,0.386769950389862,Results,True,False,False
40317015,"Evaluation of annexin A1, carbonic anhydrase 1, and elongation factor 1-gamma levels in periodontal diseases.",Clinical,11,Conclusion,1.0,0.1482958644628524,0.0149756418541073,-0.0128588117659091,Results,False,False,False
40317015,"Evaluation of annexin A1, carbonic anhydrase 1, and elongation factor 1-gamma levels in periodontal diseases.",Clinical,12,Conclusion,0.93,-0.0128588117659091,0.7045279741287231,-0.0128588061779737,Conclusion,True,True,True
20490384,Impact of periodontal disease on quality of life.,Clinical,1,Aim,0.99,,1.0000001192092896,,,False,False,False
20490384,Impact of periodontal disease on quality of life.,Clinical,2,Methods,0.99,0.0026153363287448,0.0026153288781642,0.0094048678874969,Aim,False,True,False
20490384,Impact of periodontal disease on quality of life.,Clinical,3,Methods,0.99,-0.0501250065863132,0.3256081342697143,0.2239399254322052,Methods,True,True,True
20490384,Impact of periodontal disease on quality of life.,Clinical,4,Methods,0.99,0.3770669996738434,0.636763334274292,0.3212619423866272,Methods,True,False,False
20490384,Impact of periodontal disease on quality of life.,Clinical,5,Results,0.99,0.4872321486473083,0.602215588092804,0.6682974100112915,Methods,False,False,False
20490384,Impact of periodontal disease on quality of life.,Clinical,6,Results,0.99,0.6157337427139282,0.7589253783226013,0.5794883966445923,Results,True,False,False
20490384,Impact of periodontal disease on quality of life.,Clinical,7,Results,0.99,0.5362723469734192,0.6246309280395508,0.7193217873573303,Results,True,False,False
20490384,Impact of periodontal disease on quality of life.,Clinical,8,Results,0.99,0.7300277948379517,0.6667207479476929,0.804620623588562,Results,True,False,False
20490384,Impact of periodontal disease on quality of life.,Clinical,9,Results,0.99,0.6084423661231995,0.4487668871879577,0.3861034512519836,Results,True,False,False
20490384,Impact of periodontal disease on quality of life.,Clinical,10,Conclusion,0.99,0.1342368572950363,0.0667662099003791,0.0804535299539566,Results,False,False,False
20490384,Impact of periodontal disease on quality of life.,Clinical,11,Conclusion,0.99,0.0804535448551178,0.6219762563705444,0.0804535299539566,Conclusion,True,True,True
30182639,Propolis as an adjuvant to non-surgical periodontal treatment: a clinical study with salivary anti-oxidant capacity assessment.,Clinical,1,Background,0.99,,0.4628126621246338,-0.028134785592556,,False,False,False
30182639,Propolis as an adjuvant to non-surgical periodontal treatment: a clinical study with salivary anti-oxidant capacity assessment.,Clinical,2,Background,0.98,-0.0281347818672657,0.7755875587463379,-0.0281347818672657,Background,True,True,True
30182639,Propolis as an adjuvant to non-surgical periodontal treatment: a clinical study with salivary anti-oxidant capacity assessment.,Clinical,3,Aim,0.99,0.5843144655227661,0.7680525183677673,,Background,False,False,False
30182639,Propolis as an adjuvant to non-surgical periodontal treatment: a clinical study with salivary anti-oxidant capacity assessment.,Clinical,4,Methods,0.99,0.0327503532171249,0.1492529511451721,0.0500465258955955,Aim,False,True,False
30182639,Propolis as an adjuvant to non-surgical periodontal treatment: a clinical study with salivary anti-oxidant capacity assessment.,Clinical,5,Methods,0.99,0.0935658067464828,0.3105660080909729,0.3571457266807556,Methods,True,False,False
30182639,Propolis as an adjuvant to non-surgical periodontal treatment: a clinical study with salivary anti-oxidant capacity assessment.,Clinical,6,Methods,0.98,0.409096896648407,0.5709332823753357,0.2701655626296997,Methods,True,False,False
30182639,Propolis as an adjuvant to non-surgical periodontal treatment: a clinical study with salivary anti-oxidant capacity assessment.,Clinical,7,Results,0.99,0.3013320565223694,0.124679259955883,0.4189517498016357,Methods,False,False,False
30182639,Propolis as an adjuvant to non-surgical periodontal treatment: a clinical study with salivary anti-oxidant capacity assessment.,Clinical,8,Results,0.99,0.4189517498016357,0.455862283706665,0.4189517498016357,Results,True,False,False
30182639,Propolis as an adjuvant to non-surgical periodontal treatment: a clinical study with salivary anti-oxidant capacity assessment.,Clinical,9,Conclusion,0.99,0.2007075548171997,0.1730391085147857,0.0532753467559814,Results,False,False,False
30182639,Propolis as an adjuvant to non-surgical periodontal treatment: a clinical study with salivary anti-oxidant capacity assessment.,Clinical,10,Conclusion,0.98,0.0532753504812717,0.5645781755447388,0.0532753504812717,Conclusion,True,False,False
30182639,Propolis as an adjuvant to non-surgical periodontal treatment: a clinical study with salivary anti-oxidant capacity assessment.,Clinical,11,Limitation/Future,0.98,0.2575407028198242,0.3767383098602295,,Conclusion,False,False,False
27384040,Efficacy of antimicrobial photodynamic therapy as an adjuvant in periodontal treatment in Down syndrome patients.,Clinical,1,Background,0.99,,0.6881372928619385,0.0831725299358367,,False,False,False
27384040,Efficacy of antimicrobial photodynamic therapy as an adjuvant in periodontal treatment in Down syndrome patients.,Clinical,2,Background,0.96,0.0831725299358367,0.674967348575592,0.0831725299358367,Background,True,True,True
27384040,Efficacy of antimicrobial photodynamic therapy as an adjuvant in periodontal treatment in Down syndrome patients.,Clinical,3,Aim,0.99,0.3982422351837158,0.8316904306411743,,Background,False,False,False
27384040,Efficacy of antimicrobial photodynamic therapy as an adjuvant in periodontal treatment in Down syndrome patients.,Clinical,4,Methods,0.99,0.3143978714942932,0.3281895518302917,0.4250126481056213,Aim,False,False,False
27384040,Efficacy of antimicrobial photodynamic therapy as an adjuvant in periodontal treatment in Down syndrome patients.,Clinical,5,Methods,0.99,0.4721518158912658,0.4079772531986236,0.4968488216400146,Methods,True,False,False
27384040,Efficacy of antimicrobial photodynamic therapy as an adjuvant in periodontal treatment in Down syndrome patients.,Clinical,6,Methods,0.92,0.4656577706336975,0.4145083427429199,0.6469372510910034,Methods,True,False,False
27384040,Efficacy of antimicrobial photodynamic therapy as an adjuvant in periodontal treatment in Down syndrome patients.,Clinical,7,Methods,0.99,0.3362583816051483,0.3067876994609833,0.4271759986877441,Methods,True,False,False
27384040,Efficacy of antimicrobial photodynamic therapy as an adjuvant in periodontal treatment in Down syndrome patients.,Clinical,8,Methods,0.95,0.4087661504745483,0.1912446022033691,0.4486762881278991,Methods,True,False,False
27384040,Efficacy of antimicrobial photodynamic therapy as an adjuvant in periodontal treatment in Down syndrome patients.,Clinical,9,Results,0.98,0.1883452385663986,0.4743712544441223,0.1989083588123321,Methods,False,False,False
27384040,Efficacy of antimicrobial photodynamic therapy as an adjuvant in periodontal treatment in Down syndrome patients.,Clinical,10,Results,0.99,0.1362521350383758,0.2973779141902923,0.5431035757064819,Results,True,True,True
27384040,Efficacy of antimicrobial photodynamic therapy as an adjuvant in periodontal treatment in Down syndrome patients.,Clinical,11,Methods,0.98,0.2478247284889221,0.2094968259334564,0.3661240637302398,Results,False,False,False
27384040,Efficacy of antimicrobial photodynamic therapy as an adjuvant in periodontal treatment in Down syndrome patients.,Clinical,12,Results,0.99,0.3470121026039123,0.2692087292671203,0.6292862892150879,Methods,False,False,False
27384040,Efficacy of antimicrobial photodynamic therapy as an adjuvant in periodontal treatment in Down syndrome patients.,Clinical,13,Conclusion,0.98,0.2098534852266311,0.6359751224517822,,Results,False,False,False
28678950,Effect of 1% sodium alendronate in the non-surgical treatment of periodontal intraosseous defects: a 6-month clinical trial.,Clinical,1,Background,0.99,,0.4992076456546783,-0.0222898162901401,,False,False,False
28678950,Effect of 1% sodium alendronate in the non-surgical treatment of periodontal intraosseous defects: a 6-month clinical trial.,Clinical,2,Background,0.98,-0.0222898162901401,0.7696473598480225,-0.0222898162901401,Background,True,True,True
28678950,Effect of 1% sodium alendronate in the non-surgical treatment of periodontal intraosseous defects: a 6-month clinical trial.,Clinical,3,Aim,0.98,0.6215490102767944,0.8090566396713257,,Background,False,False,False
28678950,Effect of 1% sodium alendronate in the non-surgical treatment of periodontal intraosseous defects: a 6-month clinical trial.,Clinical,4,Methods,0.99,0.5785506963729858,0.5120725035667419,0.3980670571327209,Aim,False,False,False
28678950,Effect of 1% sodium alendronate in the non-surgical treatment of periodontal intraosseous defects: a 6-month clinical trial.,Clinical,5,Methods,0.99,0.2825939953327179,0.473788857460022,0.4204201698303222,Methods,True,False,False
28678950,Effect of 1% sodium alendronate in the non-surgical treatment of periodontal intraosseous defects: a 6-month clinical trial.,Clinical,6,Methods,0.99,0.5337276458740234,0.460125982761383,0.5993539094924927,Methods,True,False,False
28678950,Effect of 1% sodium alendronate in the non-surgical treatment of periodontal intraosseous defects: a 6-month clinical trial.,Clinical,7,Methods,0.96,0.4723870754241943,0.310085654258728,0.4280844330787658,Methods,True,False,False
28678950,Effect of 1% sodium alendronate in the non-surgical treatment of periodontal intraosseous defects: a 6-month clinical trial.,Clinical,8,Results,0.99,0.2975886464118957,0.4607733488082886,0.6696263551712036,Methods,False,False,False
28678950,Effect of 1% sodium alendronate in the non-surgical treatment of periodontal intraosseous defects: a 6-month clinical trial.,Clinical,9,Results,0.98,0.6696263551712036,0.5642222166061401,0.6696263551712036,Results,True,False,False
28678950,Effect of 1% sodium alendronate in the non-surgical treatment of periodontal intraosseous defects: a 6-month clinical trial.,Clinical,10,Conclusion,0.99,0.1065601557493209,0.1563367396593094,0.0166812893003225,Results,False,True,False
28678950,Effect of 1% sodium alendronate in the non-surgical treatment of periodontal intraosseous defects: a 6-month clinical trial.,Clinical,11,Conclusion,0.98,0.0166812818497419,0.7031046748161316,0.0166812818497419,Conclusion,True,True,True
35645071,Immediate effects of diode laser (970+/-15 nm) on microbial load in patients with chronic periodontitis: A split-mouth study.,Clinical,1,Background,0.99,,0.7399007081985474,0.1986103951930999,,False,False,False
35645071,Immediate effects of diode laser (970+/-15 nm) on microbial load in patients with chronic periodontitis: A split-mouth study.,Clinical,2,Background,0.96,0.1986103951930999,0.7450042366981506,0.1986103951930999,Background,True,False,False
35645071,Immediate effects of diode laser (970+/-15 nm) on microbial load in patients with chronic periodontitis: A split-mouth study.,Clinical,3,Aim,0.99,0.5772103667259216,0.8987334966659546,,Background,False,False,False
35645071,Immediate effects of diode laser (970+/-15 nm) on microbial load in patients with chronic periodontitis: A split-mouth study.,Clinical,4,Methods,0.99,0.1411615312099456,0.1455836594104766,0.2500974237918854,Aim,False,False,False
35645071,Immediate effects of diode laser (970+/-15 nm) on microbial load in patients with chronic periodontitis: A split-mouth study.,Clinical,5,Methods,0.98,0.2461257874965667,0.1483776867389679,0.3323733210563659,Methods,True,False,False
35645071,Immediate effects of diode laser (970+/-15 nm) on microbial load in patients with chronic periodontitis: A split-mouth study.,Clinical,6,Methods,0.99,0.2255293130874633,0.5720229148864746,0.3793860077857971,Methods,True,False,False
35645071,Immediate effects of diode laser (970+/-15 nm) on microbial load in patients with chronic periodontitis: A split-mouth study.,Clinical,7,Methods,0.99,0.4178173542022705,0.6600803136825562,0.3913609981536865,Methods,True,False,False
35645071,Immediate effects of diode laser (970+/-15 nm) on microbial load in patients with chronic periodontitis: A split-mouth study.,Clinical,8,Results,0.99,0.0236214864999055,0.0114635787904262,0.124176874756813,Methods,False,True,False
35645071,Immediate effects of diode laser (970+/-15 nm) on microbial load in patients with chronic periodontitis: A split-mouth study.,Clinical,9,Results,0.98,0.1095855608582496,0.4290976226329803,0.368168294429779,Results,True,False,False
35645071,Immediate effects of diode laser (970+/-15 nm) on microbial load in patients with chronic periodontitis: A split-mouth study.,Clinical,10,Results,0.98,0.4367219507694244,0.5495526194572449,0.3609020709991455,Results,True,False,False
35645071,Immediate effects of diode laser (970+/-15 nm) on microbial load in patients with chronic periodontitis: A split-mouth study.,Clinical,11,Conclusion,0.99,0.0784681737422943,-0.0267352629452943,-0.0468718856573104,Results,False,False,False
35645071,Immediate effects of diode laser (970+/-15 nm) on microbial load in patients with chronic periodontitis: A split-mouth study.,Clinical,12,Conclusion,0.99,-0.0468718856573104,0.8826168179512024,-0.0468718782067298,Conclusion,True,True,True
36841278,Effect of non-surgical periodontal therapy with adjunct photodynamic therapy on periodontal and glycemic statuses in prediabetic patients with periodontal disease.,Clinical,1,Background,0.98,,0.9389113187789916,,,False,False,False
36841278,Effect of non-surgical periodontal therapy with adjunct photodynamic therapy on periodontal and glycemic statuses in prediabetic patients with periodontal disease.,Clinical,2,Aim,0.99,0.763109028339386,0.9389113187789916,,Background,False,False,False
36841278,Effect of non-surgical periodontal therapy with adjunct photodynamic therapy on periodontal and glycemic statuses in prediabetic patients with periodontal disease.,Clinical,3,Methods,1.0,0.0290504377335309,0.0089474469423294,0.0342167317867279,Aim,False,True,False
36841278,Effect of non-surgical periodontal therapy with adjunct photodynamic therapy on periodontal and glycemic statuses in prediabetic patients with periodontal disease.,Clinical,4,Methods,0.98,-0.0900567024946212,0.7703790068626404,0.3215092122554779,Methods,True,True,True
36841278,Effect of non-surgical periodontal therapy with adjunct photodynamic therapy on periodontal and glycemic statuses in prediabetic patients with periodontal disease.,Clinical,5,Methods,0.98,0.2223901152610778,0.1695656925439834,0.3854921460151672,Methods,True,False,False
36841278,Effect of non-surgical periodontal therapy with adjunct photodynamic therapy on periodontal and glycemic statuses in prediabetic patients with periodontal disease.,Clinical,6,Methods,0.99,0.4426948428153991,0.471276044845581,0.3654749691486358,Methods,True,False,False
36841278,Effect of non-surgical periodontal therapy with adjunct photodynamic therapy on periodontal and glycemic statuses in prediabetic patients with periodontal disease.,Clinical,7,Methods,0.99,0.3095485270023346,0.4693556427955627,0.5084794759750366,Methods,True,False,False
36841278,Effect of non-surgical periodontal therapy with adjunct photodynamic therapy on periodontal and glycemic statuses in prediabetic patients with periodontal disease.,Clinical,8,Methods,0.98,0.400534451007843,0.381171315908432,0.3476462364196777,Methods,True,False,False
36841278,Effect of non-surgical periodontal therapy with adjunct photodynamic therapy on periodontal and glycemic statuses in prediabetic patients with periodontal disease.,Clinical,9,Methods,0.97,0.1360262632369995,0.101015031337738,0.2783410847187042,Methods,True,False,False
36841278,Effect of non-surgical periodontal therapy with adjunct photodynamic therapy on periodontal and glycemic statuses in prediabetic patients with periodontal disease.,Clinical,10,Results,0.99,0.2360281497240066,0.4720053970813751,0.8930751085281372,Methods,False,False,False
36841278,Effect of non-surgical periodontal therapy with adjunct photodynamic therapy on periodontal and glycemic statuses in prediabetic patients with periodontal disease.,Clinical,11,Results,0.97,0.8643924593925476,0.4281120896339416,0.8138461709022522,Results,True,False,False
36841278,Effect of non-surgical periodontal therapy with adjunct photodynamic therapy on periodontal and glycemic statuses in prediabetic patients with periodontal disease.,Clinical,12,Results,0.99,0.7975912094116211,0.4358887374401092,0.8308452367782593,Results,True,False,False
36841278,Effect of non-surgical periodontal therapy with adjunct photodynamic therapy on periodontal and glycemic statuses in prediabetic patients with periodontal disease.,Clinical,13,Results,0.99,0.5358442664146423,0.3868663012981415,0.5682744979858398,Results,True,False,False
36841278,Effect of non-surgical periodontal therapy with adjunct photodynamic therapy on periodontal and glycemic statuses in prediabetic patients with periodontal disease.,Clinical,14,Conclusion,1.0,0.0411581732332706,-0.0058451555669307,-0.0120598506182432,Results,False,False,False
36841278,Effect of non-surgical periodontal therapy with adjunct photodynamic therapy on periodontal and glycemic statuses in prediabetic patients with periodontal disease.,Clinical,15,Conclusion,0.98,-0.0120598506182432,0.9173856973648072,-0.012059848755598,Conclusion,True,True,True
